epoch,train_loss,train_acc,val_loss,val_acc,lr,drop_path,epoch_time_sec
270,5.290870,0.569712,3.070441,0.859712,0.00002715,0.1800,16.69
271,5.294723,0.578425,3.073197,0.859712,0.00002545,0.1807,17.02
272,5.286837,0.579477,3.088138,0.854916,0.00002380,0.1813,16.84
273,5.316819,0.570763,3.074774,0.859712,0.00002221,0.1820,16.31
274,5.323289,0.561298,3.079647,0.862110,0.00002068,0.1827,16.72
275,5.330435,0.563702,3.077959,0.857314,0.00001921,0.1833,17.29
276,5.326856,0.570312,3.074898,0.862110,0.00001779,0.1840,16.19
277,5.350626,0.557542,3.084816,0.858513,0.00001642,0.1847,16.62
278,5.336715,0.564153,3.080272,0.856115,0.00001512,0.1853,16.31
279,5.322887,0.563101,3.086853,0.853717,0.00001387,0.1860,17.23
280,5.332440,0.571815,3.078161,0.853717,0.00001268,0.1867,16.67
281,5.346947,0.561899,3.073992,0.856115,0.00001154,0.1873,16.22
282,5.343563,0.559946,3.074573,0.856115,0.00001047,0.1880,16.74
283,5.358674,0.563852,3.076992,0.856115,0.00000945,0.1887,16.69
284,5.356253,0.560246,3.078961,0.854916,0.00000848,0.1893,16.66
285,5.374645,0.550481,3.080279,0.857314,0.00000758,0.1900,16.67
286,5.369304,0.553185,3.071502,0.860911,0.00000673,0.1907,16.02
287,5.370628,0.559796,3.080234,0.858513,0.00000595,0.1913,17.25
288,5.363570,0.555739,3.084054,0.856115,0.00000521,0.1920,16.21
289,5.392673,0.548227,3.080520,0.852518,0.00000454,0.1927,16.80
290,5.377930,0.548828,3.077970,0.857314,0.00000393,0.1933,16.86
291,5.388068,0.552584,3.073820,0.854916,0.00000337,0.1940,16.73
292,5.390130,0.544020,3.072040,0.858513,0.00000287,0.1947,16.79
293,5.413864,0.531250,3.074955,0.858513,0.00000244,0.1953,16.34
294,5.416418,0.540865,3.082108,0.851319,0.00000205,0.1960,16.94
295,5.425432,0.537861,3.079403,0.857314,0.00000173,0.1967,17.36
296,5.427363,0.541316,3.084673,0.853717,0.00000147,0.1973,15.56
297,5.432074,0.533053,3.079806,0.851319,0.00000126,0.1980,16.76
298,5.441451,0.544471,3.084793,0.854916,0.00000112,0.1987,16.71
299,5.414873,0.536809,3.077390,0.858513,0.00000103,0.1993,16.97
300,5.437561,0.538011,3.078756,0.857314,0.00000100,0.2000,16.76
