epoch,train_loss,train_acc,val_loss,val_acc,lr,drop_path,epoch_time_sec
260,3.173009,0.996094,2.163441,0.988010,0.00004717,0.1733,16.17
261,3.164218,0.996394,2.163152,0.988010,0.00004492,0.1740,14.87
262,3.170137,0.996845,2.168745,0.988010,0.00004273,0.1747,16.25
263,3.177280,0.995493,2.164754,0.988010,0.00004059,0.1753,16.30
264,3.167639,0.995793,2.167705,0.988010,0.00003851,0.1760,16.04
265,3.180085,0.996695,2.164551,0.988010,0.00003648,0.1767,15.44
266,3.177966,0.994742,2.168894,0.989209,0.00003450,0.1773,15.69
267,3.172925,0.996544,2.166552,0.988010,0.00003258,0.1780,16.29
268,3.179468,0.996695,2.165601,0.988010,0.00003071,0.1787,16.28
269,3.181003,0.996244,2.167135,0.989209,0.00002890,0.1793,16.32
270,3.180539,0.996544,2.168598,0.989209,0.00002715,0.1800,16.28
271,3.181407,0.995042,2.172178,0.988010,0.00002545,0.1807,16.35
272,3.184654,0.996544,2.171389,0.989209,0.00002380,0.1813,16.35
273,3.180506,0.995493,2.170655,0.989209,0.00002221,0.1820,16.33
274,3.181714,0.995944,2.172789,0.988010,0.00002068,0.1827,16.12
275,3.185489,0.995793,2.170075,0.988010,0.00001921,0.1833,16.36
276,3.185625,0.996244,2.170977,0.988010,0.00001779,0.1840,16.44
277,3.196723,0.994141,2.168956,0.989209,0.00001642,0.1847,16.38
278,3.186402,0.995192,2.171368,0.989209,0.00001512,0.1853,16.48
279,3.190248,0.994892,2.170042,0.988010,0.00001387,0.1860,16.40
280,3.187705,0.993990,2.171156,0.988010,0.00001268,0.1867,16.37
281,3.186776,0.996544,2.169975,0.989209,0.00001154,0.1873,16.32
282,3.188876,0.994892,2.169563,0.989209,0.00001047,0.1880,16.29
283,3.196398,0.994441,2.171320,0.988010,0.00000945,0.1887,16.37
284,3.203215,0.995343,2.172855,0.988010,0.00000848,0.1893,16.35
285,3.197569,0.994591,2.168244,0.988010,0.00000758,0.1900,16.35
286,3.191211,0.995944,2.173043,0.988010,0.00000673,0.1907,16.32
287,3.193835,0.995793,2.172815,0.988010,0.00000595,0.1913,16.29
288,3.195299,0.994441,2.172633,0.988010,0.00000521,0.1920,16.29
289,3.185818,0.996695,2.174312,0.988010,0.00000454,0.1927,16.25
290,3.203681,0.994742,2.170983,0.988010,0.00000393,0.1933,16.25
291,3.200708,0.995042,2.174129,0.988010,0.00000337,0.1940,16.41
292,3.210262,0.994291,2.174369,0.988010,0.00000287,0.1947,16.35
293,3.207162,0.995643,2.171851,0.989209,0.00000244,0.1953,16.44
294,3.208148,0.995042,2.171249,0.988010,0.00000205,0.1960,16.38
295,3.212622,0.995042,2.172736,0.988010,0.00000173,0.1967,16.30
296,3.210780,0.993990,2.173431,0.989209,0.00000147,0.1973,16.27
297,3.208756,0.994742,2.172579,0.988010,0.00000126,0.1980,16.37
298,3.217972,0.993840,2.173026,0.988010,0.00000112,0.1987,16.32
299,3.209542,0.995493,2.173754,0.988010,0.00000103,0.1993,16.28
300,3.216180,0.995042,2.173916,0.988010,0.00000100,0.2000,12.80
