epoch,train_loss,train_acc,val_loss,val_acc,lr,drop_path,epoch_time_sec
224,3.148958,0.997446,2.165340,0.986811,0.00016094,0.1493,25.81
225,3.159749,0.996394,2.155515,0.989209,0.00015699,0.1500,25.93
226,3.151119,0.996394,2.161008,0.989209,0.00015309,0.1507,25.77
227,3.153270,0.996845,2.155402,0.988010,0.00014922,0.1513,25.85
228,3.147289,0.997746,2.155177,0.989209,0.00014539,0.1520,25.94
229,3.151459,0.996244,2.155087,0.990408,0.00014161,0.1527,25.85
230,3.148406,0.996394,2.155974,0.986811,0.00013787,0.1533,25.55
231,3.156044,0.997145,2.156691,0.988010,0.00013417,0.1540,25.62
232,3.153062,0.996995,2.155794,0.989209,0.00013051,0.1547,26.13
233,3.156597,0.997145,2.160514,0.991607,0.00012690,0.1553,27.25
234,3.153430,0.996995,2.152681,0.991607,0.00012333,0.1560,28.59
235,3.150569,0.996695,2.156179,0.991607,0.00011980,0.1567,28.94
236,3.155634,0.996845,2.154909,0.988010,0.00011632,0.1573,28.87
237,3.156159,0.996845,2.159512,0.988010,0.00011288,0.1580,28.62
238,3.162379,0.996695,2.159370,0.986811,0.00010949,0.1587,28.96
239,3.157236,0.997897,2.155821,0.991607,0.00010615,0.1593,29.19
240,3.149502,0.995793,2.158508,0.991607,0.00010285,0.1600,28.52
241,3.150504,0.996995,2.154008,0.990408,0.00009960,0.1607,29.25
242,3.151442,0.997746,2.151268,0.991607,0.00009640,0.1613,29.40
243,3.158507,0.997446,2.150066,0.991607,0.00009324,0.1620,28.95
244,3.154687,0.996094,2.149768,0.991607,0.00009013,0.1627,29.06
245,3.162992,0.996845,2.151152,0.990408,0.00008707,0.1633,28.83
246,3.158704,0.996695,2.150438,0.991607,0.00008406,0.1640,28.81
247,3.156688,0.997746,2.150578,0.989209,0.00008109,0.1647,28.61
248,3.152064,0.998047,2.152069,0.989209,0.00007818,0.1653,28.70
249,3.150360,0.997746,2.149940,0.990408,0.00007531,0.1660,29.20
250,3.154070,0.995192,2.155732,0.986811,0.00007250,0.1667,28.58
251,3.158761,0.996544,2.149898,0.990408,0.00006974,0.1673,28.70
252,3.159524,0.996244,2.149868,0.990408,0.00006702,0.1680,25.11
253,3.152174,0.996995,2.148317,0.992806,0.00006436,0.1687,25.13
254,3.157463,0.996995,2.152217,0.988010,0.00006175,0.1693,25.01
255,3.157354,0.997746,2.150180,0.990408,0.00005919,0.1700,25.51
256,3.162095,0.996695,2.153675,0.989209,0.00005668,0.1707,25.52
257,3.160255,0.996394,2.148366,0.990408,0.00005422,0.1713,25.64
258,3.168111,0.995643,2.152171,0.988010,0.00005182,0.1720,26.44
259,3.163604,0.996094,2.152001,0.989209,0.00004946,0.1727,27.93
260,3.158714,0.995493,2.150574,0.990408,0.00004717,0.1733,28.65
261,3.163959,0.996394,2.152023,0.989209,0.00004492,0.1740,28.56
262,3.171919,0.996995,2.150424,0.990408,0.00004273,0.1747,28.95
