epoch,train_loss,train_acc,val_loss,val_acc,lr,drop_path,epoch_time_sec
271,3.274396,0.992037,2.189520,0.984412,0.00002545,0.1807,11.01
272,3.276050,0.992488,2.186227,0.985612,0.00002380,0.1813,10.97
273,3.286322,0.991587,2.188890,0.985612,0.00002221,0.1820,11.00
274,3.281783,0.992338,2.188627,0.985612,0.00002068,0.1827,11.06
275,3.286870,0.991436,2.189076,0.984412,0.00001921,0.1833,10.98
276,3.290006,0.993840,2.190643,0.986811,0.00001779,0.1840,10.99
277,3.280422,0.992488,2.185970,0.986811,0.00001642,0.1847,10.98
278,3.286265,0.991737,2.189735,0.985612,0.00001512,0.1853,10.99
279,3.294337,0.991737,2.191030,0.985612,0.00001387,0.1860,10.94
280,3.294125,0.992338,2.191162,0.985612,0.00001268,0.1867,10.99
281,3.288672,0.991436,2.189121,0.985612,0.00001154,0.1873,11.02
282,3.292827,0.992939,2.192543,0.985612,0.00001047,0.1880,11.00
283,3.302277,0.990535,2.192581,0.985612,0.00000945,0.1887,11.01
284,3.289104,0.992638,2.192224,0.985612,0.00000848,0.1893,10.98
285,3.298228,0.990986,2.193655,0.985612,0.00000758,0.1900,11.01
286,3.301758,0.990685,2.190445,0.985612,0.00000673,0.1907,11.00
287,3.297862,0.991587,2.191207,0.985612,0.00000595,0.1913,10.97
288,3.308002,0.989032,2.191557,0.985612,0.00000521,0.1920,10.99
289,3.313307,0.990084,2.193487,0.985612,0.00000454,0.1927,10.97
290,3.304643,0.993990,2.190519,0.985612,0.00000393,0.1933,11.00
291,3.316492,0.989633,2.191927,0.985612,0.00000337,0.1940,10.99
292,3.302134,0.989633,2.192419,0.985612,0.00000287,0.1947,11.01
293,3.303269,0.991136,2.190953,0.985612,0.00000244,0.1953,11.01
294,3.313860,0.993540,2.192240,0.985612,0.00000205,0.1960,11.03
295,3.308696,0.989032,2.191451,0.985612,0.00000173,0.1967,11.04
296,3.319459,0.990385,2.190198,0.985612,0.00000147,0.1973,11.01
297,3.313113,0.991737,2.193631,0.985612,0.00000126,0.1980,11.00
298,3.311468,0.990385,2.193545,0.985612,0.00000112,0.1987,11.03
299,3.329884,0.989934,2.193282,0.986811,0.00000103,0.1993,11.01
300,3.338329,0.990535,2.191664,0.985612,0.00000100,0.2000,11.03
