epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
200,1.814095,2.507528,1.120662,0.9339,1.377457,0.9688,0.00026418,37.2
201,1.816872,2.516884,1.11686,0.9307,1.365209,0.964,0.00026264,37.2
202,1.815211,2.510081,1.120341,0.9283,1.660664,0.9376,0.00026107,37.2
203,1.807624,2.491892,1.123356,0.9321,1.450321,0.9628,0.00025948,37.2
204,1.816054,2.513328,1.118781,0.9301,1.955943,0.8957,0.00025786,37.2
205,1.811331,2.499153,1.123509,0.9358,1.441414,0.9664,0.00025621,37.2
206,1.813067,2.505576,1.120558,0.9277,1.37018,0.9724,0.00025454,37.2
207,1.812283,2.504333,1.120234,0.9319,1.508482,0.958,0.00025284,37.4
208,1.80971,2.50107,1.11835,0.931,1.479552,0.9556,0.00025112,37.2
209,1.820547,2.521481,1.119613,0.9294,1.42394,0.9628,0.00024937,37.3
210,1.81748,2.521004,1.113956,0.9301,1.554161,0.9436,0.00024759,37.2
211,1.812799,2.504328,1.121271,0.9342,1.442007,0.9628,0.00024579,37.2
212,1.815687,2.513938,1.117436,0.9286,1.467386,0.9592,0.00024397,37.3
213,1.809362,2.501269,1.117455,0.9307,1.47378,0.9592,0.00024213,37.1
214,1.81394,2.505839,1.12204,0.9321,1.589727,0.9496,0.00024026,37.2
215,1.816927,2.518861,1.114992,0.9343,1.338297,0.9688,0.00023837,37.4
216,1.814809,2.513099,1.116519,0.9262,1.505092,0.9592,0.00023646,37.0
217,1.815863,2.513906,1.11782,0.9277,1.433446,0.9676,0.00023453,37.2
218,1.807092,2.495156,1.119028,0.9363,1.518286,0.9592,0.00023258,37.3
219,1.818876,2.525787,1.111965,0.9258,1.29851,0.964,0.00023061,37.1
220,1.812712,2.506873,1.118552,0.9306,1.51694,0.952,0.00022861,37.3
221,1.814415,2.515427,1.113404,0.9355,1.371059,0.964,0.0002266,37.1
222,1.812694,2.502201,1.123188,0.9294,1.449201,0.9616,0.00022457,37.4
223,1.818214,2.52603,1.110397,0.9316,1.358635,0.9724,0.00022252,37.3
224,1.808894,2.496659,1.12113,0.9348,1.404395,0.9628,0.00022046,37.4
225,1.815604,2.511842,1.119366,0.9343,1.425567,0.9676,0.00021837,37.2
226,1.819362,2.523671,1.115054,0.9291,1.519045,0.9604,0.00021627,37.2
